dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_off,,49926.0,52626.0,19,-2.0,
base,switching_off,,49927.0,52627.0,4 62,-2.0,
base,switching_off,,49928.0,52628.0,18,-2.0,
base,switching_off,,49933.0,52633.0,9,-2.0,
base,switching_off,,49935.0,52635.0,35,-2.0,
base,switching_off,,49938.0,52638.0,51,-2.0,
base,switching_off,,49942.0,52642.0,33,-2.0,
base,switching_off,,49952.0,52652.0,55,-2.0,
base,switching_off,,49953.0,52653.0,20,-2.0,
base,switching_off,,49987.0,52687.0,48,-2.0,
base,switching_off,,49988.0,52688.0,44,-2.0,
base,switching_off,,49989.0,52689.0,8,-2.0,
base,switching_off,,49992.0,52692.0,56,-2.0,
base,switching_off,,50004.0,52704.0,54,-2.0,
base,switching_off,,50063.0,52763.0,52,-2.0,
base,switching_off,,50095.0,52795.0,6,-2.0,
base,switching_off,,50114.0,52814.0,32,-2.0,
base,switching_off,,50134.0,52834.0,5,-2.0,
base,switching_off,,50135.0,52835.0,59,-2.0,
base,switching_off,,50261.0,52961.0,43,-2.0,
base,switching_off,,50267.0,52967.0,28,-2.0,
base,switching_off,,50274.0,52974.0,22,-2.0,
base,switching_off,,50296.0,52996.0,37,-2.0,
base,switching_off,,50300.0,53000.0,17,-2.0,
base,switching_off,,50346.0,53046.0,11,-2.0,
base,switching_off,,50368.0,53068.0,58,-2.0,
base,switching_off,,50383.0,53083.0,40,-2.0,
base,switching_off,,50385.0,53085.0,42,-2.0,
base,switching_off,,50392.0,53092.0,34 38,-2.0,
base,switching_off,,50441.0,53141.0,23,-2.0,
base,switching_off,,50448.0,53148.0,36,-2.0,
base,switching_off,,50454.0,53154.0,15,-2.0,
base,switching_off,,50466.0,53166.0,49,-2.0,
base,switching_off,,50488.0,53188.0,30,-2.0,
base,switching_off,,50491.0,53191.0,31,-2.0,
base,switching_off,,50527.0,53227.0,1,-2.0,
base,switching_off,,50557.0,53257.0,41,-2.0,
base,switching_off,,50601.0,53301.0,63,-2.0,
base,switching_off,,50607.0,53307.0,14,-2.0,
base,switching_off,,50670.0,53370.0,3,-2.0,
base,switching_off,,50695.0,53395.0,57,-2.0,
base,switching_off,,50736.0,53436.0,29,-2.0,
base,switching_off,,50777.0,53477.0,27,-2.0,
base,switching_off,,50808.0,53508.0,10,-2.0,
base,switching_off,,50821.0,53521.0,26,-2.0,
base,switching_off,,51007.0,53707.0,2,-2.0,
base,switching_off,,51011.0,53711.0,7,-2.0,
base,switching_off,,51050.0,53750.0,50,-2.0,
base,switching_off,,51086.0,53786.0,45,-2.0,
base,switching_off,,51098.0,53798.0,25,-2.0,
base,switching_off,,51168.0,53868.0,60,-2.0,
base,switching_off,,51320.0,54020.0,12,-2.0,
base,switching_off,,51373.0,54073.0,13,-2.0,
base,switching_off,,51460.0,54160.0,16,-2.0,
base,switching_off,,51498.0,54198.0,21,-2.0,
base,switching_off,,51508.0,54208.0,53,-2.0,
base,switching_off,,51521.0,54221.0,46,-2.0,
base,switching_off,,51547.0,54247.0,24,-2.0,
base,switching_off,,51557.0,54257.0,39,-2.0,
base,switching_off,,51595.0,54295.0,0,-2.0,
base,sleeping,,52624.0,54295.0,47 61,-4.0,
base,sleeping,,52626.0,54295.0,19,-4.0,
base,sleeping,,52627.0,54295.0,4 62,-4.0,
base,sleeping,,52628.0,54295.0,18,-4.0,
base,sleeping,,52633.0,54295.0,9,-4.0,
base,sleeping,,52635.0,54295.0,35,-4.0,
base,sleeping,,52638.0,54295.0,51,-4.0,
base,sleeping,,52642.0,54295.0,33,-4.0,
base,sleeping,,52652.0,54295.0,55,-4.0,
base,sleeping,,52653.0,54295.0,20,-4.0,
base,sleeping,,52687.0,54295.0,48,-4.0,
base,sleeping,,52688.0,54295.0,44,-4.0,
base,sleeping,,52689.0,54295.0,8,-4.0,
base,sleeping,,52692.0,54295.0,56,-4.0,
base,sleeping,,52704.0,54295.0,54,-4.0,
base,sleeping,,52763.0,54295.0,52,-4.0,
base,sleeping,,52795.0,54295.0,6,-4.0,
base,sleeping,,52814.0,54295.0,32,-4.0,
base,sleeping,,52834.0,54295.0,5,-4.0,
base,sleeping,,52835.0,54295.0,59,-4.0,
base,sleeping,,52961.0,54295.0,43,-4.0,
base,sleeping,,52967.0,54295.0,28,-4.0,
base,sleeping,,52974.0,54295.0,22,-4.0,
base,sleeping,,52996.0,54295.0,37,-4.0,
base,sleeping,,53000.0,54295.0,17,-4.0,
base,sleeping,,53046.0,54295.0,11,-4.0,
base,sleeping,,53068.0,54295.0,58,-4.0,
base,sleeping,,53083.0,54295.0,40,-4.0,
base,sleeping,,53085.0,54295.0,42,-4.0,
base,sleeping,,53092.0,54295.0,34 38,-4.0,
base,sleeping,,53141.0,54295.0,23,-4.0,
base,sleeping,,53148.0,54295.0,36,-4.0,
base,sleeping,,53154.0,54295.0,15,-4.0,
base,sleeping,,53166.0,54295.0,49,-4.0,
base,sleeping,,53188.0,54295.0,30,-4.0,
base,sleeping,,53191.0,54295.0,31,-4.0,
base,sleeping,,53227.0,54295.0,1,-4.0,
base,sleeping,,53257.0,54295.0,41,-4.0,
base,sleeping,,53301.0,54295.0,63,-4.0,
base,sleeping,,53307.0,54295.0,14,-4.0,
base,sleeping,,53370.0,54295.0,3,-4.0,
base,sleeping,,53395.0,54295.0,57,-4.0,
base,sleeping,,53436.0,54295.0,29,-4.0,
base,sleeping,,53477.0,54295.0,27,-4.0,
base,sleeping,,53508.0,54295.0,10,-4.0,
base,sleeping,,53521.0,54295.0,26,-4.0,
base,sleeping,,53707.0,54295.0,2,-4.0,
base,sleeping,,53711.0,54295.0,7,-4.0,
base,sleeping,,53750.0,54295.0,50,-4.0,
base,sleeping,,53786.0,54295.0,45,-4.0,
base,sleeping,,53798.0,54295.0,25,-4.0,
base,sleeping,,53868.0,54295.0,60,-4.0,
base,sleeping,,54020.0,54295.0,12,-4.0,
base,sleeping,,54073.0,54295.0,13,-4.0,
base,sleeping,,54160.0,54295.0,16,-4.0,
base,sleeping,,54198.0,54295.0,21,-4.0,
base,sleeping,,54208.0,54295.0,53,-4.0,
base,sleeping,,54221.0,54295.0,46,-4.0,
base,sleeping,,54247.0,54295.0,24,-4.0,
base,sleeping,,54257.0,54295.0,39,-4.0,
base,switching_on,,54295.0,56095.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-3.0,
base,active,49973.0,56095.0,56097.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,9262620.0,False
base,active,50059.0,56097.0,56466.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,9262621.0,False
base,active,,56466.0,59766.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-1.0,
base,switching_off,,59766.0,62466.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-2.0,
base,switching_on,,62466.0,64266.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-3.0,
base,sleeping,,62466.0,65386.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-4.0,
base,sleeping,,62466.0,65620.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-4.0,
base,sleeping,,62466.0,66091.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-4.0,
base,active,62278.0,64266.0,66838.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,9262622.0,False
base,switching_on,,65386.0,67186.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-3.0,
base,switching_on,,65620.0,67420.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-3.0,
base,switching_on,,66091.0,67891.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-3.0,
base,active,,66838.0,70138.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-1.0,
base,active,65386.0,67186.0,67269.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,9262623.0,False
base,active,,67269.0,70569.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-1.0,
base,active,65620.0,67420.0,67875.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,9262624.0,False
base,active,,67875.0,71175.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-1.0,
base,active,66091.0,67891.0,70108.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,9262625.0,False
base,active,,70108.0,71693.0,48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63,-1.0,
base,switching_off,,70138.0,72838.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-2.0,
base,switching_off,,70569.0,73269.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-2.0,
base,switching_off,,71175.0,73875.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-2.0,
base,active,71693.0,71693.0,71704.0,48 49 50 51 52 53 54 55,9262626.0,False
base,active,71693.0,71693.0,71704.0,56 57 58 59 60 61 62 63,9262627.0,False
base,active,71693.0,71704.0,71712.0,48 49 50 51 52 53 54 55,9262628.0,False
base,active,71693.0,71704.0,71712.0,56 57 58 59 60 61 62 63,9262629.0,False
base,active,71693.0,71712.0,71720.0,48 49 50 51 52 53 54 55,9262630.0,False
base,active,71693.0,71712.0,71723.0,56 57 58 59 60 61 62 63,9262631.0,False
base,active,71693.0,71720.0,71731.0,48 49 50 51 52 53 54 55,9262632.0,False
base,active,71693.0,71723.0,71731.0,56 57 58 59 60 61 62 63,9262633.0,False
base,active,71693.0,71731.0,71737.0,48 49 50 51 52 53 54 55,9262634.0,False
base,active,71693.0,71731.0,71739.0,56 57 58 59 60 61 62 63,9262635.0,False
base,active,71693.0,71737.0,71748.0,48 49 50 51 52 53 54 55,9262636.0,False
base,active,71693.0,71739.0,71750.0,56 57 58 59 60 61 62 63,9262637.0,False
base,active,71693.0,71748.0,71756.0,48 49 50 51 52 53 54 55,9262638.0,False
base,active,71693.0,71750.0,71761.0,56 57 58 59 60 61 62 63,9262639.0,False
base,active,71693.0,71756.0,71767.0,48 49 50 51 52 53 54 55,9262640.0,False
base,active,71693.0,71761.0,71769.0,56 57 58 59 60 61 62 63,9262641.0,False
base,active,71693.0,71767.0,71773.0,48 49 50 51 52 53 54 55,9262642.0,False
base,active,71693.0,71769.0,71775.0,56 57 58 59 60 61 62 63,9262643.0,False
base,active,71693.0,71773.0,71779.0,48 49 50 51 52 53 54 55,9262644.0,False
base,active,71693.0,71775.0,71782.0,56 57 58 59 60 61 62 63,9262645.0,False
base,active,71693.0,71779.0,71785.0,48 49 50 51 52 53 54 55,9262646.0,False
base,active,71693.0,71782.0,71789.0,56 57 58 59 60 61 62 63,9262647.0,False
base,active,71693.0,71785.0,71792.0,48 49 50 51 52 53 54 55,9262648.0,False
base,active,71693.0,71789.0,71796.0,56 57 58 59 60 61 62 63,9262649.0,False
base,active,71693.0,71792.0,71798.0,48 49 50 51 52 53 54 55,9262650.0,False
base,active,71693.0,71796.0,71801.0,56 57 58 59 60 61 62 63,9262651.0,False
base,active,71694.0,71798.0,71805.0,48 49 50 51 52 53 54 55,9262652.0,False
base,active,71694.0,71801.0,71807.0,56 57 58 59 60 61 62 63,9262653.0,False
base,active,71694.0,71805.0,71811.0,48 49 50 51 52 53 54 55,9262654.0,False
base,active,71694.0,71807.0,71814.0,56 57 58 59 60 61 62 63,9262655.0,False
base,active,71694.0,71811.0,71818.0,48 49 50 51 52 53 54 55,9262656.0,False
base,active,71694.0,71814.0,71820.0,56 57 58 59 60 61 62 63,9262657.0,False
base,active,71694.0,71818.0,71824.0,48 49 50 51 52 53 54 55,9262658.0,False
base,active,71694.0,71820.0,71826.0,56 57 58 59 60 61 62 63,9262659.0,False
base,active,71694.0,71824.0,71831.0,48 49 50 51 52 53 54 55,9262660.0,False
base,active,71694.0,71826.0,71832.0,56 57 58 59 60 61 62 63,9262661.0,False
base,active,71694.0,71831.0,71838.0,48 49 50 51 52 53 54 55,9262662.0,False
base,active,71694.0,71832.0,71839.0,56 57 58 59 60 61 62 63,9262663.0,False
base,active,71694.0,71838.0,71844.0,48 49 50 51 52 53 54 55,9262664.0,False
base,active,71694.0,71839.0,71844.0,56 57 58 59 60 61 62 63,9262665.0,False
base,active,71694.0,71844.0,71851.0,48 49 50 51 52 53 54 55,9262666.0,False
base,active,71694.0,71844.0,71851.0,56 57 58 59 60 61 62 63,9262667.0,False
base,active,71694.0,71851.0,71858.0,48 49 50 51 52 53 54 55,9262668.0,False
base,active,71694.0,71851.0,71858.0,56 57 58 59 60 61 62 63,9262669.0,False
base,active,71694.0,71858.0,71865.0,48 49 50 51 52 53 54 55,9262670.0,False
base,active,71694.0,71858.0,71865.0,56 57 58 59 60 61 62 63,9262671.0,False
base,active,71694.0,71865.0,71871.0,56 57 58 59 60 61 62 63,9262673.0,False
base,active,71694.0,71865.0,71872.0,48 49 50 51 52 53 54 55,9262672.0,False
base,active,71694.0,71871.0,71877.0,56 57 58 59 60 61 62 63,9262674.0,False
base,active,71694.0,71872.0,71878.0,48 49 50 51 52 53 54 55,9262675.0,False
base,active,71694.0,71877.0,71883.0,56 57 58 59 60 61 62 63,9262676.0,False
base,active,71694.0,71878.0,71884.0,48 49 50 51 52 53 54 55,9262677.0,False
base,active,71694.0,71883.0,71889.0,56 57 58 59 60 61 62 63,9262678.0,False
base,active,71694.0,71884.0,71890.0,48 49 50 51 52 53 54 55,9262679.0,False
base,active,71694.0,71889.0,71895.0,56 57 58 59 60 61 62 63,9262680.0,False
base,active,71694.0,71890.0,71896.0,48 49 50 51 52 53 54 55,9262681.0,False
base,active,71694.0,71895.0,71901.0,56 57 58 59 60 61 62 63,9262682.0,False
base,active,71694.0,71896.0,71902.0,48 49 50 51 52 53 54 55,9262683.0,False
base,active,71694.0,71901.0,71907.0,56 57 58 59 60 61 62 63,9262684.0,False
base,active,71694.0,71902.0,71908.0,48 49 50 51 52 53 54 55,9262685.0,False
base,active,71694.0,71907.0,71913.0,56 57 58 59 60 61 62 63,9262686.0,False
base,active,71694.0,71908.0,71914.0,48 49 50 51 52 53 54 55,9262687.0,False
base,active,71694.0,71913.0,71916.0,56 57 58 59 60 61 62 63,9262688.0,False
base,active,,71914.0,72228.0,48 49 50 51 52 53 54 55,-1.0,
base,active,,71916.0,72228.0,56 57 58 59 60 61 62 63,-1.0,
base,active,72228.0,72228.0,72622.0,48 49 50 51 52 53 54 55,9262689.0,False
base,active,72228.0,72228.0,72622.0,56 57 58 59 60 61 62 63,9262690.0,False
base,active,72228.0,72622.0,73016.0,48 49 50 51 52 53 54 55,9262691.0,False
base,active,72228.0,72622.0,73016.0,56 57 58 59 60 61 62 63,9262692.0,False
base,switching_on,,72838.0,74638.0,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,-3.0,
base,active,72228.0,73016.0,73410.0,48 49 50 51 52 53 54 55,9262695.0,False
base,active,72228.0,73016.0,73410.0,56 57 58 59 60 61 62 63,9262696.0,False
base,switching_on,,73269.0,75069.0,16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,-3.0,
base,active,72228.0,73410.0,73804.0,48 49 50 51 52 53 54 55,9262699.0,False
base,active,72228.0,73410.0,73804.0,56 57 58 59 60 61 62 63,9262700.0,False
base,active,72228.0,73804.0,74198.0,48 49 50 51 52 53 54 55,9262701.0,False
base,active,72228.0,73804.0,74198.0,56 57 58 59 60 61 62 63,9262702.0,False
base,switching_on,,73875.0,75675.0,32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47,-3.0,
base,active,72817.0,74198.0,74338.0,48 49 50 51 52 53 54 55,9262752.0,False
base,active,72817.0,74198.0,74338.0,56 57 58 59 60 61 62 63,9262753.0,False
base,active,72817.0,74338.0,74478.0,48 49 50 51 52 53 54 55,9262754.0,False
base,active,72817.0,74338.0,74478.0,56 57 58 59 60 61 62 63,9262755.0,False
base,active,72817.0,74478.0,74618.0,48 49 50 51 52 53 54 55,9262756.0,False
base,active,72817.0,74478.0,74618.0,56 57 58 59 60 61 62 63,9262757.0,False
base,active,72817.0,74618.0,74758.0,48 49 50 51 52 53 54 55,9262758.0,False
base,active,72817.0,74618.0,74758.0,56 57 58 59 60 61 62 63,9262759.0,False
base,active,72228.0,74638.0,75032.0,0 1 2 3 4 5 6 7,9262693.0,False
base,active,72228.0,74638.0,75032.0,8 9 10 11 12 13 14 15,9262694.0,False
base,active,72817.0,74758.0,74898.0,48 49 50 51 52 53 54 55,9262760.0,False
base,active,72817.0,74758.0,74898.0,56 57 58 59 60 61 62 63,9262761.0,False
base,active,72817.0,74898.0,75038.0,48 49 50 51 52 53 54 55,9262762.0,False
base,active,72817.0,74898.0,75038.0,56 57 58 59 60 61 62 63,9262763.0,False
base,active,72817.0,75032.0,75172.0,0 1 2 3 4 5 6 7,9262764.0,False
base,active,72817.0,75032.0,75172.0,8 9 10 11 12 13 14 15,9262765.0,False
base,active,72817.0,75038.0,75178.0,48 49 50 51 52 53 54 55,9262766.0,False
base,active,72817.0,75038.0,75178.0,56 57 58 59 60 61 62 63,9262767.0,False
base,active,72228.0,75069.0,75463.0,16 17 18 19 20 21 22 23,9262697.0,False
base,active,72228.0,75069.0,75463.0,24 25 26 27 28 29 30 31,9262698.0,False
base,active,72973.0,75172.0,79357.0,0 1 2 3 4 5 6 7,9262815.0,False
base,active,72974.0,75172.0,79367.0,8 9 10 11 12 13 14 15,9262816.0,False
base,active,72974.0,75178.0,79361.0,48 49 50 51 52 53 54 55,9262817.0,False
base,active,72974.0,75178.0,79418.0,56 57 58 59 60 61 62 63,9262818.0,False
base,active,72974.0,75463.0,79698.0,24 25 26 27 28 29 30 31,9262820.0,False
base,active,72974.0,75463.0,83535.0,16 17 18 19 20 21 22 23,9262819.0,False
base,active,72228.0,75675.0,76069.0,32 33 34 35 36 37 38 39,9262703.0,False
base,active,72228.0,75675.0,76069.0,40 41 42 43 44 45 46 47,9262704.0,False
base,active,72974.0,76069.0,76085.0,32 33 34 35 36 37 38 39,9262821.0,False
base,active,72974.0,76069.0,80297.0,40 41 42 43 44 45 46 47,9262822.0,False
base,active,72974.0,76085.0,80295.0,32 33 34 35 36 37 38 39,9262823.0,False
base,active,72974.0,79357.0,83587.0,0 1 2 3 4 5 6 7,9262824.0,False
base,active,72974.0,79361.0,83587.0,48 49 50 51 52 53 54 55,9262825.0,False
base,active,72974.0,79367.0,83589.0,8 9 10 11 12 13 14 15,9262826.0,False
base,active,72974.0,79418.0,83604.0,56 57 58 59 60 61 62 63,9262827.0,False
base,active,72974.0,79698.0,83892.0,24 25 26 27 28 29 30 31,9262828.0,False
base,active,72974.0,80295.0,84500.0,32 33 34 35 36 37 38 39,9262829.0,False
base,active,72974.0,80297.0,84494.0,40 41 42 43 44 45 46 47,9262830.0,False
base,active,72974.0,83535.0,87771.0,16 17 18 19 20 21 22 23,9262831.0,False
base,active,72974.0,83587.0,87443.0,48 49 50 51 52 53 54 55,9262833.0,False
base,active,72974.0,83587.0,87474.0,0 1 2 3 4 5 6 7,9262832.0,False
base,active,72974.0,83589.0,87445.0,8 9 10 11 12 13 14 15,9262834.0,False
base,active,72974.0,83604.0,87460.0,56 57 58 59 60 61 62 63,9262835.0,False
base,active,72974.0,83892.0,87748.0,24 25 26 27 28 29 30 31,9262836.0,False
base,active,72974.0,84494.0,88350.0,40 41 42 43 44 45 46 47,9262837.0,False
base,active,72974.0,84500.0,88356.0,32 33 34 35 36 37 38 39,9262838.0,False
base,active,72974.0,87443.0,91299.0,48 49 50 51 52 53 54 55,9262839.0,False
base,active,72974.0,87445.0,91270.0,8 9 10 11 12 13 14 15,9262840.0,False
base,active,72974.0,87460.0,91285.0,56 57 58 59 60 61 62 63,9262841.0,False
base,active,72974.0,87474.0,91299.0,0 1 2 3 4 5 6 7,9262842.0,False
base,active,72974.0,87748.0,91573.0,24 25 26 27 28 29 30 31,9262843.0,False
base,active,72974.0,87771.0,91596.0,16 17 18 19 20 21 22 23,9262844.0,False
base,active,72974.0,88350.0,92175.0,40 41 42 43 44 45 46 47,9262845.0,False
base,active,72974.0,88356.0,92150.0,32 33 34 35 36 37 38 39,9262846.0,False
base,active,,91270.0,91285.0,8 9 10 11 12 13 14 15,-1.0,
base,active,74930.0,91285.0,94269.0,8 9 10 11 12 13 14 15 56 57 58 59 60 61 62 63,9262878.0,False
base,active,75869.0,91299.0,91331.0,0 1 2 3 4 5 6 7 48 49 50 51 52 53 54 55,9262879.0,False
base,active,78228.0,91331.0,102107.0,48 49 50 51 52 53 54 55,9262881.0,False
base,active,78226.0,91331.0,102108.0,0 1 2 3 4 5 6 7,9262880.0,False
base,active,78229.0,91573.0,102350.0,24 25 26 27 28 29 30 31,9262882.0,False
base,active,78231.0,91596.0,102375.0,16 17 18 19 20 21 22 23,9262883.0,False
base,active,78232.0,92150.0,102927.0,32 33 34 35 36 37 38 39,9262884.0,False
base,active,78233.0,92175.0,102953.0,40 41 42 43 44 45 46 47,9262885.0,False
base,active,81120.0,94269.0,96676.0,56 57 58 59 60 61 62 63,9262887.0,False
base,active,78235.0,94269.0,99771.0,8 9 10 11 12 13 14 15,9262886.0,False
base,active,81120.0,96676.0,99092.0,56 57 58 59 60 61 62 63,9262888.0,False
base,active,81120.0,99092.0,101515.0,56 57 58 59 60 61 62 63,9262889.0,False
base,active,81120.0,99771.0,102203.0,8 9 10 11 12 13 14 15,9262890.0,False
base,active,81120.0,101515.0,103933.0,56 57 58 59 60 61 62 63,9262891.0,False
base,active,81120.0,102107.0,104545.0,48 49 50 51 52 53 54 55,9262892.0,False
base,active,81120.0,102108.0,104517.0,0 1 2 3 4 5 6 7,9262893.0,False
base,active,81120.0,102203.0,104641.0,8 9 10 11 12 13 14 15,9262894.0,False
base,active,81120.0,102350.0,104798.0,24 25 26 27 28 29 30 31,9262895.0,False
base,active,81120.0,102375.0,104803.0,16 17 18 19 20 21 22 23,9262896.0,False
base,active,81120.0,102927.0,105400.0,32 33 34 35 36 37 38 39,9262897.0,False
base,active,81120.0,102953.0,105416.0,40 41 42 43 44 45 46 47,9262898.0,False
base,active,81120.0,103933.0,106364.0,56 57 58 59 60 61 62 63,9262899.0,False
base,active,81120.0,104517.0,106961.0,0 1 2 3 4 5 6 7,9262900.0,False
base,active,81120.0,104545.0,106986.0,48 49 50 51 52 53 54 55,9262901.0,False
base,active,81120.0,104641.0,107102.0,8 9 10 11 12 13 14 15,9262902.0,False
base,active,81120.0,104798.0,107212.0,24 25 26 27 28 29 30 31,9262903.0,False
base,active,81120.0,104803.0,107199.0,16 17 18 19 20 21 22 23,9262904.0,False
base,active,81120.0,105400.0,107813.0,32 33 34 35 36 37 38 39,9262905.0,False
base,active,81120.0,105416.0,107817.0,40 41 42 43 44 45 46 47,9262906.0,False
base,active,81121.0,106364.0,108773.0,56 57 58 59 60 61 62 63,9262907.0,False
base,active,81121.0,106961.0,109368.0,0 1 2 3 4 5 6 7,9262908.0,False
base,active,81121.0,106986.0,109392.0,48 49 50 51 52 53 54 55,9262909.0,False
base,active,81121.0,107102.0,109530.0,8 9 10 11 12 13 14 15,9262910.0,False
base,active,81121.0,107199.0,109624.0,16 17 18 19 20 21 22 23,9262911.0,False
base,active,81121.0,107212.0,109633.0,24 25 26 27 28 29 30 31,9262912.0,False
base,active,81121.0,107813.0,110228.0,32 33 34 35 36 37 38 39,9262913.0,False
base,active,81121.0,107817.0,110208.0,40 41 42 43 44 45 46 47,9262914.0,False
base,active,81121.0,108773.0,111187.0,56 57 58 59 60 61 62 63,9262915.0,False
base,active,81121.0,109368.0,111787.0,0 1 2 3 4 5 6 7,9262916.0,False
base,active,81121.0,109392.0,111806.0,48 49 50 51 52 53 54 55,9262917.0,False
base,active,81121.0,109530.0,111934.0,8 9 10 11 12 13 14 15,9262918.0,False
base,active,81121.0,109624.0,112025.0,16 17 18 19 20 21 22 23,9262919.0,False
base,active,81121.0,109633.0,112020.0,24 25 26 27 28 29 30 31,9262920.0,False
base,active,81121.0,110208.0,112642.0,40 41 42 43 44 45 46 47,9262921.0,False
base,active,81121.0,110228.0,110246.0,32 33 34 35 36 37 38 39,9262922.0,False
base,active,81121.0,110246.0,112668.0,32 33 34 35 36 37 38 39,9262923.0,False
base,active,81121.0,111187.0,113624.0,56 57 58 59 60 61 62 63,9262924.0,False
base,active,81121.0,111787.0,114218.0,0 1 2 3 4 5 6 7,9262925.0,False
base,active,81121.0,111806.0,114252.0,48 49 50 51 52 53 54 55,9262926.0,False
base,active,81121.0,111934.0,114325.0,8 9 10 11 12 13 14 15,9262927.0,False
base,active,81121.0,112020.0,114438.0,24 25 26 27 28 29 30 31,9262928.0,False
base,active,81121.0,112025.0,114430.0,16 17 18 19 20 21 22 23,9262929.0,False
base,active,81121.0,112642.0,115085.0,40 41 42 43 44 45 46 47,9262930.0,False
base,active,81121.0,112668.0,115081.0,32 33 34 35 36 37 38 39,9262931.0,False
base,active,81121.0,113624.0,116047.0,56 57 58 59 60 61 62 63,9262932.0,False
base,active,81121.0,114218.0,116641.0,0 1 2 3 4 5 6 7,9262933.0,False
base,active,81121.0,114252.0,116668.0,48 49 50 51 52 53 54 55,9262934.0,False
base,active,81121.0,114325.0,116736.0,8 9 10 11 12 13 14 15,9262935.0,False
base,active,81121.0,114430.0,116844.0,16 17 18 19 20 21 22 23,9262936.0,False
base,active,81121.0,114438.0,116867.0,24 25 26 27 28 29 30 31,9262937.0,False
base,active,81121.0,115081.0,117478.0,32 33 34 35 36 37 38 39,9262938.0,False
base,active,81121.0,115085.0,117487.0,40 41 42 43 44 45 46 47,9262939.0,False
base,active,81121.0,116047.0,118447.0,56 57 58 59 60 61 62 63,9262940.0,False
base,active,81121.0,116641.0,119053.0,0 1 2 3 4 5 6 7,9262941.0,False
base,active,81121.0,116668.0,119078.0,48 49 50 51 52 53 54 55,9262942.0,False
base,active,81121.0,116736.0,119152.0,8 9 10 11 12 13 14 15,9262943.0,False
base,active,81121.0,116844.0,119249.0,16 17 18 19 20 21 22 23,9262944.0,False
base,active,81121.0,116867.0,119272.0,24 25 26 27 28 29 30 31,9262945.0,False
base,active,81121.0,117478.0,119887.0,32 33 34 35 36 37 38 39,9262946.0,False
base,active,81121.0,117487.0,119908.0,40 41 42 43 44 45 46 47,9262947.0,False
base,active,81121.0,118447.0,120876.0,56 57 58 59 60 61 62 63,9262948.0,False
base,active,81121.0,119053.0,121459.0,0 1 2 3 4 5 6 7,9262949.0,False
base,active,81121.0,119078.0,121205.0,48 49 50 51 52 53 54 55,9262950.0,False
base,active,81121.0,119152.0,121275.0,8 9 10 11 12 13 14 15,9262951.0,False
base,active,81121.0,119249.0,121365.0,16 17 18 19 20 21 22 23,9262952.0,False
base,active,81121.0,119272.0,121385.0,24 25 26 27 28 29 30 31,9262953.0,False
